,t1,c
636,2020-12-20 22:43:59.999,0.004855
637,2020-12-20 22:44:59.999,0.004855
638,2020-12-20 22:45:59.999,0.004852
639,2020-12-20 22:46:59.999,0.004843
640,2020-12-20 22:47:59.999,0.00485
641,2020-12-20 22:48:59.999,0.004845
642,2020-12-20 22:49:59.999,0.00485
643,2020-12-20 22:50:59.999,0.004841
644,2020-12-20 22:51:59.999,0.004837
645,2020-12-20 22:52:59.999,0.004845
646,2020-12-20 22:53:59.999,0.004838
647,2020-12-20 22:54:59.999,0.004832
648,2020-12-20 22:55:59.999,0.004835
649,2020-12-20 22:56:59.999,0.004832
650,2020-12-20 22:57:59.999,0.004824
651,2020-12-20 22:58:59.999,0.004818
652,2020-12-20 22:59:59.999,0.004828
653,2020-12-20 23:00:59.999,0.00484
654,2020-12-20 23:01:59.999,0.004838
655,2020-12-20 23:02:59.999,0.004832
656,2020-12-20 23:03:59.999,0.00483
657,2020-12-20 23:04:59.999,0.004837
658,2020-12-20 23:05:59.999,0.004841
659,2020-12-20 23:06:59.999,0.004831
660,2020-12-20 23:07:59.999,0.00483
661,2020-12-20 23:08:59.999,0.004829
662,2020-12-20 23:09:59.999,0.004837
663,2020-12-20 23:10:59.999,0.004833
664,2020-12-20 23:11:59.999,0.004831
665,2020-12-20 23:12:59.999,0.004826
666,2020-12-20 23:13:59.999,0.004829
667,2020-12-20 23:14:59.999,0.004833
668,2020-12-20 23:15:59.999,0.004861
669,2020-12-20 23:16:59.999,0.004887
670,2020-12-20 23:17:59.999,0.004898
671,2020-12-20 23:18:59.999,0.004906
672,2020-12-20 23:19:59.999,0.004918
673,2020-12-20 23:20:59.999,0.004902
674,2020-12-20 23:21:59.999,0.004907
675,2020-12-20 23:22:59.999,0.004897
676,2020-12-20 23:23:59.999,0.004908
677,2020-12-20 23:24:59.999,0.00491
678,2020-12-20 23:25:59.999,0.004919
679,2020-12-20 23:26:59.999,0.004928
680,2020-12-20 23:27:59.999,0.004913
681,2020-12-20 23:28:59.999,0.004905
682,2020-12-20 23:29:59.999,0.004907
683,2020-12-20 23:30:59.999,0.004895
684,2020-12-20 23:31:59.999,0.004883
685,2020-12-20 23:32:59.999,0.004886
686,2020-12-20 23:33:59.999,0.004887
687,2020-12-20 23:34:59.999,0.004895
688,2020-12-20 23:35:59.999,0.004901
689,2020-12-20 23:36:59.999,0.004893
690,2020-12-20 23:37:59.999,0.004896
691,2020-12-20 23:38:59.999,0.004887
692,2020-12-20 23:39:59.999,0.004892
693,2020-12-20 23:40:59.999,0.004905
694,2020-12-20 23:41:59.999,0.0049
695,2020-12-20 23:42:59.999,0.0049
696,2020-12-20 23:43:59.999,0.004921
697,2020-12-20 23:44:59.999,0.004923
698,2020-12-20 23:45:59.999,0.004926
699,2020-12-20 23:46:59.999,0.004919
700,2020-12-20 23:47:59.999,0.004918
701,2020-12-20 23:48:59.999,0.004922
702,2020-12-20 23:49:59.999,0.004931
703,2020-12-20 23:50:59.999,0.004923
704,2020-12-20 23:51:59.999,0.004917
705,2020-12-20 23:52:59.999,0.004913
706,2020-12-20 23:53:59.999,0.004915
707,2020-12-20 23:54:59.999,0.004912
708,2020-12-20 23:55:59.999,0.0049
709,2020-12-20 23:56:59.999,0.004898
710,2020-12-20 23:57:59.999,0.004903
711,2020-12-20 23:58:59.999,0.004912
712,2020-12-20 23:59:59.999,0.0049
713,2020-12-21 00:00:59.999,0.004906
714,2020-12-21 00:01:59.999,0.004908
715,2020-12-21 00:02:59.999,0.004901
716,2020-12-21 00:03:59.999,0.004909
717,2020-12-21 00:04:59.999,0.004906
718,2020-12-21 00:05:59.999,0.004914
719,2020-12-21 00:06:59.999,0.004906
720,2020-12-21 00:07:59.999,0.004904
721,2020-12-21 00:08:59.999,0.004899
722,2020-12-21 00:09:59.999,0.004895
723,2020-12-21 00:10:59.999,0.00489
724,2020-12-21 00:11:59.999,0.004888
725,2020-12-21 00:12:59.999,0.004891
726,2020-12-21 00:13:59.999,0.004891
727,2020-12-21 00:14:59.999,0.004889
728,2020-12-21 00:15:59.999,0.004892
729,2020-12-21 00:16:59.999,0.004888
730,2020-12-21 00:17:59.999,0.004882
731,2020-12-21 00:18:59.999,0.004876
732,2020-12-21 00:19:59.999,0.004878
733,2020-12-21 00:20:59.999,0.004882
734,2020-12-21 00:21:59.999,0.004881
735,2020-12-21 00:22:59.999,0.004877
736,2020-12-21 00:23:59.999,0.004877
737,2020-12-21 00:24:59.999,0.004873
738,2020-12-21 00:25:59.999,0.004847
739,2020-12-21 00:26:59.999,0.004844
740,2020-12-21 00:27:59.999,0.004853
741,2020-12-21 00:28:59.999,0.004849
742,2020-12-21 00:29:59.999,0.004851
743,2020-12-21 00:30:59.999,0.004852
744,2020-12-21 00:31:59.999,0.004854
745,2020-12-21 00:32:59.999,0.004853
746,2020-12-21 00:33:59.999,0.00485
747,2020-12-21 00:34:59.999,0.004857
748,2020-12-21 00:35:59.999,0.004862
749,2020-12-21 00:36:59.999,0.004855
750,2020-12-21 00:37:59.999,0.004855
751,2020-12-21 00:38:59.999,0.004858
752,2020-12-21 00:39:59.999,0.00486
753,2020-12-21 00:40:59.999,0.004859
754,2020-12-21 00:41:59.999,0.004855
755,2020-12-21 00:42:59.999,0.004853
756,2020-12-21 00:43:59.999,0.004862
757,2020-12-21 00:44:59.999,0.004869
758,2020-12-21 00:45:59.999,0.004867
759,2020-12-21 00:46:59.999,0.004872
760,2020-12-21 00:47:59.999,0.004864
761,2020-12-21 00:48:59.999,0.004882
762,2020-12-21 00:49:59.999,0.004878
763,2020-12-21 00:50:59.999,0.004874
764,2020-12-21 00:51:59.999,0.004878
765,2020-12-21 00:52:59.999,0.004871
766,2020-12-21 00:53:59.999,0.004867
767,2020-12-21 00:54:59.999,0.00487
768,2020-12-21 00:55:59.999,0.004869
769,2020-12-21 00:56:59.999,0.004867
770,2020-12-21 00:57:59.999,0.004873
771,2020-12-21 00:58:59.999,0.004865
772,2020-12-21 00:59:59.999,0.004868
773,2020-12-21 01:00:59.999,0.004866
774,2020-12-21 01:01:59.999,0.00486
775,2020-12-21 01:02:59.999,0.004863
776,2020-12-21 01:03:59.999,0.004853
777,2020-12-21 01:04:59.999,0.004848
778,2020-12-21 01:05:59.999,0.004847
779,2020-12-21 01:06:59.999,0.004846
780,2020-12-21 01:07:59.999,0.004846
781,2020-12-21 01:08:59.999,0.00484
782,2020-12-21 01:09:59.999,0.004845
783,2020-12-21 01:10:59.999,0.004848
784,2020-12-21 01:11:59.999,0.004844
785,2020-12-21 01:12:59.999,0.004839
786,2020-12-21 01:13:59.999,0.004835
787,2020-12-21 01:14:59.999,0.004842
788,2020-12-21 01:15:59.999,0.004836
789,2020-12-21 01:16:59.999,0.004841
790,2020-12-21 01:17:59.999,0.004843
791,2020-12-21 01:18:59.999,0.004843
792,2020-12-21 01:19:59.999,0.004836
793,2020-12-21 01:20:59.999,0.004831
794,2020-12-21 01:21:59.999,0.004839
795,2020-12-21 01:22:59.999,0.004846
796,2020-12-21 01:23:59.999,0.004842
797,2020-12-21 01:24:59.999,0.004851
798,2020-12-21 01:25:59.999,0.004852
799,2020-12-21 01:26:59.999,0.004847
800,2020-12-21 01:27:59.999,0.004853
801,2020-12-21 01:28:59.999,0.004853
802,2020-12-21 01:29:59.999,0.004846
803,2020-12-21 01:30:59.999,0.004851
804,2020-12-21 01:31:59.999,0.004848
805,2020-12-21 01:32:59.999,0.004846
806,2020-12-21 01:33:59.999,0.004845
807,2020-12-21 01:34:59.999,0.004847
808,2020-12-21 01:35:59.999,0.004845
809,2020-12-21 01:36:59.999,0.004843
810,2020-12-21 01:37:59.999,0.004844
811,2020-12-21 01:38:59.999,0.004844
812,2020-12-21 01:39:59.999,0.00484
813,2020-12-21 01:40:59.999,0.004834
814,2020-12-21 01:41:59.999,0.004843
815,2020-12-21 01:42:59.999,0.004841
816,2020-12-21 01:43:59.999,0.004839
817,2020-12-21 01:44:59.999,0.004839
818,2020-12-21 01:45:59.999,0.004845
819,2020-12-21 01:46:59.999,0.004846
820,2020-12-21 01:47:59.999,0.004847
821,2020-12-21 01:48:59.999,0.004858
822,2020-12-21 01:49:59.999,0.004855
823,2020-12-21 01:50:59.999,0.004847
824,2020-12-21 01:51:59.999,0.004852
825,2020-12-21 01:52:59.999,0.004848
826,2020-12-21 01:53:59.999,0.004851
827,2020-12-21 01:54:59.999,0.004852
828,2020-12-21 01:55:59.999,0.00485
829,2020-12-21 01:56:59.999,0.004852
830,2020-12-21 01:57:59.999,0.004844
831,2020-12-21 01:58:59.999,0.004849
832,2020-12-21 01:59:59.999,0.004862
833,2020-12-21 02:00:59.999,0.004863
834,2020-12-21 02:01:59.999,0.004873
835,2020-12-21 02:02:59.999,0.004868
836,2020-12-21 02:03:59.999,0.004876
837,2020-12-21 02:04:59.999,0.004891
838,2020-12-21 02:05:59.999,0.004895
839,2020-12-21 02:06:59.999,0.004884
840,2020-12-21 02:07:59.999,0.004878
841,2020-12-21 02:08:59.999,0.004868
842,2020-12-21 02:09:59.999,0.004873
843,2020-12-21 02:10:59.999,0.004869
844,2020-12-21 02:11:59.999,0.004879
845,2020-12-21 02:12:59.999,0.004865
846,2020-12-21 02:13:59.999,0.004865
847,2020-12-21 02:14:59.999,0.004868
848,2020-12-21 02:15:59.999,0.004873
849,2020-12-21 02:16:59.999,0.004871
850,2020-12-21 02:17:59.999,0.004871
851,2020-12-21 02:18:59.999,0.004871
852,2020-12-21 02:19:59.999,0.004867
853,2020-12-21 02:20:59.999,0.00487
854,2020-12-21 02:21:59.999,0.004864
855,2020-12-21 02:22:59.999,0.004859
856,2020-12-21 02:23:59.999,0.004868
857,2020-12-21 02:24:59.999,0.004872
858,2020-12-21 02:25:59.999,0.004865
859,2020-12-21 02:26:59.999,0.004856
860,2020-12-21 02:27:59.999,0.004854
861,2020-12-21 02:28:59.999,0.004862
862,2020-12-21 02:29:59.999,0.00486
863,2020-12-21 02:30:59.999,0.004868
864,2020-12-21 02:31:59.999,0.004864
865,2020-12-21 02:32:59.999,0.004854
866,2020-12-21 02:33:59.999,0.004853
867,2020-12-21 02:34:59.999,0.004855
868,2020-12-21 02:35:59.999,0.00485
869,2020-12-21 02:36:59.999,0.004852
870,2020-12-21 02:37:59.999,0.00485
871,2020-12-21 02:38:59.999,0.004854
872,2020-12-21 02:39:59.999,0.004854
873,2020-12-21 02:40:59.999,0.004851
874,2020-12-21 02:41:59.999,0.004845
875,2020-12-21 02:42:59.999,0.004845
876,2020-12-21 02:43:59.999,0.004845
877,2020-12-21 02:44:59.999,0.004846
878,2020-12-21 02:45:59.999,0.004848
879,2020-12-21 02:46:59.999,0.00486
880,2020-12-21 02:47:59.999,0.004857
881,2020-12-21 02:48:59.999,0.004864
882,2020-12-21 02:49:59.999,0.00486
883,2020-12-21 02:50:59.999,0.004855
884,2020-12-21 02:51:59.999,0.004855
885,2020-12-21 02:52:59.999,0.004851
886,2020-12-21 02:53:59.999,0.004847
887,2020-12-21 02:54:59.999,0.00485
888,2020-12-21 02:55:59.999,0.004852
889,2020-12-21 02:56:59.999,0.004847
890,2020-12-21 02:57:59.999,0.004847
891,2020-12-21 02:58:59.999,0.004848
892,2020-12-21 02:59:59.999,0.00485
893,2020-12-21 03:00:59.999,0.004853
894,2020-12-21 03:01:59.999,0.004851
895,2020-12-21 03:02:59.999,0.00486
896,2020-12-21 03:03:59.999,0.004857
897,2020-12-21 03:04:59.999,0.004849
898,2020-12-21 03:05:59.999,0.004839
899,2020-12-21 03:06:59.999,0.004842
900,2020-12-21 03:07:59.999,0.004824
901,2020-12-21 03:08:59.999,0.004822
902,2020-12-21 03:09:59.999,0.004828
903,2020-12-21 03:10:59.999,0.004842
904,2020-12-21 03:11:59.999,0.004834
905,2020-12-21 03:12:59.999,0.004828
906,2020-12-21 03:13:59.999,0.004828
907,2020-12-21 03:14:59.999,0.004826
908,2020-12-21 03:15:59.999,0.004836
909,2020-12-21 03:16:59.999,0.004832
910,2020-12-21 03:17:59.999,0.004823
911,2020-12-21 03:18:59.999,0.004817
912,2020-12-21 03:19:59.999,0.004817
913,2020-12-21 03:20:59.999,0.004826
914,2020-12-21 03:21:59.999,0.004817
915,2020-12-21 03:22:59.999,0.004817
916,2020-12-21 03:23:59.999,0.004822
917,2020-12-21 03:24:59.999,0.00482
918,2020-12-21 03:25:59.999,0.004818
919,2020-12-21 03:26:59.999,0.004818
920,2020-12-21 03:27:59.999,0.004813
921,2020-12-21 03:28:59.999,0.004814
922,2020-12-21 03:29:59.999,0.004822
923,2020-12-21 03:30:59.999,0.004811
924,2020-12-21 03:31:59.999,0.004796
925,2020-12-21 03:32:59.999,0.004789
926,2020-12-21 03:33:59.999,0.004806
927,2020-12-21 03:34:59.999,0.004817
928,2020-12-21 03:35:59.999,0.004825
929,2020-12-21 03:36:59.999,0.004823
930,2020-12-21 03:37:59.999,0.004808
931,2020-12-21 03:38:59.999,0.004804
932,2020-12-21 03:39:59.999,0.004809
933,2020-12-21 03:40:59.999,0.004804
934,2020-12-21 03:41:59.999,0.004804
935,2020-12-21 03:42:59.999,0.0048
936,2020-12-21 03:43:59.999,0.004801
937,2020-12-21 03:44:59.999,0.004801
938,2020-12-21 03:45:59.999,0.004799
939,2020-12-21 03:46:59.999,0.004795
940,2020-12-21 03:47:59.999,0.004792
941,2020-12-21 03:48:59.999,0.004774
942,2020-12-21 03:49:59.999,0.004772
943,2020-12-21 03:50:59.999,0.004788
944,2020-12-21 03:51:59.999,0.004773
945,2020-12-21 03:52:59.999,0.004784
946,2020-12-21 03:53:59.999,0.004769
947,2020-12-21 03:54:59.999,0.004759
948,2020-12-21 03:55:59.999,0.00474
949,2020-12-21 03:56:59.999,0.004746
950,2020-12-21 03:57:59.999,0.004771
951,2020-12-21 03:58:59.999,0.004773
952,2020-12-21 03:59:59.999,0.004765
953,2020-12-21 04:00:59.999,0.00478
954,2020-12-21 04:01:59.999,0.004786
955,2020-12-21 04:02:59.999,0.004796
956,2020-12-21 04:03:59.999,0.004789
957,2020-12-21 04:04:59.999,0.004785
958,2020-12-21 04:05:59.999,0.004788
959,2020-12-21 04:06:59.999,0.004777
960,2020-12-21 04:07:59.999,0.004776
961,2020-12-21 04:08:59.999,0.004752
962,2020-12-21 04:09:59.999,0.004735
963,2020-12-21 04:10:59.999,0.004743
964,2020-12-21 04:11:59.999,0.00473
965,2020-12-21 04:12:59.999,0.004749
966,2020-12-21 04:13:59.999,0.004745
967,2020-12-21 04:14:59.999,0.004739
968,2020-12-21 04:15:59.999,0.004745
969,2020-12-21 04:16:59.999,0.004746
970,2020-12-21 04:17:59.999,0.004761
971,2020-12-21 04:18:59.999,0.004756
972,2020-12-21 04:19:59.999,0.004763
973,2020-12-21 04:20:59.999,0.004757
974,2020-12-21 04:21:59.999,0.004759
975,2020-12-21 04:22:59.999,0.004754
976,2020-12-21 04:23:59.999,0.004749
977,2020-12-21 04:24:59.999,0.004761
978,2020-12-21 04:25:59.999,0.004762
979,2020-12-21 04:26:59.999,0.004756
980,2020-12-21 04:27:59.999,0.004754
981,2020-12-21 04:28:59.999,0.004755
982,2020-12-21 04:29:59.999,0.004756
983,2020-12-21 04:30:59.999,0.004758
984,2020-12-21 04:31:59.999,0.004765
985,2020-12-21 04:32:59.999,0.004765
986,2020-12-21 04:33:59.999,0.004761
987,2020-12-21 04:34:59.999,0.004765
988,2020-12-21 04:35:59.999,0.004764
989,2020-12-21 04:36:59.999,0.004766
990,2020-12-21 04:37:59.999,0.004768
991,2020-12-21 04:38:59.999,0.00477
992,2020-12-21 04:39:59.999,0.004766
993,2020-12-21 04:40:59.999,0.004774
994,2020-12-21 04:41:59.999,0.00477
995,2020-12-21 04:42:59.999,0.004774
996,2020-12-21 04:43:59.999,0.004764
997,2020-12-21 04:44:59.999,0.004763
998,2020-12-21 04:45:59.999,0.004753
999,2020-12-21 04:46:59.999,0.004719
1000,2020-12-21 04:47:59.999,0.004745
1001,2020-12-21 04:48:59.999,0.004743
1002,2020-12-21 04:49:59.999,0.004721
1003,2020-12-21 04:50:59.999,0.004726
1004,2020-12-21 04:51:59.999,0.004712
1005,2020-12-21 04:52:59.999,0.004711
1006,2020-12-21 04:53:59.999,0.004716
1007,2020-12-21 04:54:59.999,0.004716
1008,2020-12-21 04:55:59.999,0.004665
1009,2020-12-21 04:56:59.999,0.004642
1010,2020-12-21 04:57:59.999,0.004645
1011,2020-12-21 04:58:59.999,0.004677
1012,2020-12-21 04:59:59.999,0.004678
1013,2020-12-21 05:00:59.999,0.004691
1014,2020-12-21 05:01:59.999,0.004689
1015,2020-12-21 05:02:59.999,0.004684
1016,2020-12-21 05:03:59.999,0.004653
1017,2020-12-21 05:04:59.999,0.004658
1018,2020-12-21 05:05:59.999,0.004634
1019,2020-12-21 05:06:59.999,0.004611
1020,2020-12-21 05:07:59.999,0.004632
1021,2020-12-21 05:08:59.999,0.004587
1022,2020-12-21 05:09:59.999,0.004594
1023,2020-12-21 05:10:59.999,0.004577
1024,2020-12-21 05:11:59.999,0.004597
1025,2020-12-21 05:12:59.999,0.004632
1026,2020-12-21 05:13:59.999,0.004603
1027,2020-12-21 05:14:59.999,0.004623
1028,2020-12-21 05:15:59.999,0.004608
1029,2020-12-21 05:16:59.999,0.004571
1030,2020-12-21 05:17:59.999,0.004524
1031,2020-12-21 05:18:59.999,0.004599
1032,2020-12-21 05:19:59.999,0.004584
1033,2020-12-21 05:20:59.999,0.004554
1034,2020-12-21 05:21:59.999,0.004598
1035,2020-12-21 05:22:59.999,0.004631
1036,2020-12-21 05:23:59.999,0.004637
1037,2020-12-21 05:24:59.999,0.00463
1038,2020-12-21 05:25:59.999,0.004604
1039,2020-12-21 05:26:59.999,0.004615
1040,2020-12-21 05:27:59.999,0.004613
1041,2020-12-21 05:28:59.999,0.004622
1042,2020-12-21 05:29:59.999,0.004612
1043,2020-12-21 05:30:59.999,0.004607
1044,2020-12-21 05:31:59.999,0.004655
1045,2020-12-21 05:32:59.999,0.004668
1046,2020-12-21 05:33:59.999,0.00466
1047,2020-12-21 05:34:59.999,0.004654
1048,2020-12-21 05:35:59.999,0.004674
1049,2020-12-21 05:36:59.999,0.004671
1050,2020-12-21 05:37:59.999,0.004656
1051,2020-12-21 05:38:59.999,0.004656
1052,2020-12-21 05:39:59.999,0.004663
1053,2020-12-21 05:40:59.999,0.004665
1054,2020-12-21 05:41:59.999,0.004657
1055,2020-12-21 05:42:59.999,0.004655
1056,2020-12-21 05:43:59.999,0.004639
1057,2020-12-21 05:44:59.999,0.004643
1058,2020-12-21 05:45:59.999,0.00465
1059,2020-12-21 05:46:59.999,0.00465
1060,2020-12-21 05:47:59.999,0.004647
1061,2020-12-21 05:48:59.999,0.00467
1062,2020-12-21 05:49:59.999,0.004682
1063,2020-12-21 05:50:59.999,0.004685
1064,2020-12-21 05:51:59.999,0.004686
1065,2020-12-21 05:52:59.999,0.004679
1066,2020-12-21 05:53:59.999,0.004679
1067,2020-12-21 05:54:59.999,0.004686
1068,2020-12-21 05:55:59.999,0.004692
1069,2020-12-21 05:56:59.999,0.004677
1070,2020-12-21 05:57:59.999,0.004678
1071,2020-12-21 05:58:59.999,0.004684
1072,2020-12-21 05:59:59.999,0.004681
1073,2020-12-21 06:00:59.999,0.004715
1074,2020-12-21 06:01:59.999,0.004704
1075,2020-12-21 06:02:59.999,0.004709
1076,2020-12-21 06:03:59.999,0.004712
1077,2020-12-21 06:04:59.999,0.004705
1078,2020-12-21 06:05:59.999,0.004706
1079,2020-12-21 06:06:59.999,0.004721
1080,2020-12-21 06:07:59.999,0.004713
1081,2020-12-21 06:08:59.999,0.00471
1082,2020-12-21 06:09:59.999,0.004696
1083,2020-12-21 06:10:59.999,0.004702
1084,2020-12-21 06:11:59.999,0.004699
1085,2020-12-21 06:12:59.999,0.004715
1086,2020-12-21 06:13:59.999,0.004712
1087,2020-12-21 06:14:59.999,0.004701
1088,2020-12-21 06:15:59.999,0.004689
1089,2020-12-21 06:16:59.999,0.004683
1090,2020-12-21 06:17:59.999,0.004695
1091,2020-12-21 06:18:59.999,0.00469
1092,2020-12-21 06:19:59.999,0.004699
1093,2020-12-21 06:20:59.999,0.004681
1094,2020-12-21 06:21:59.999,0.004675
1095,2020-12-21 06:22:59.999,0.004681
1096,2020-12-21 06:23:59.999,0.004676
1097,2020-12-21 06:24:59.999,0.004668
1098,2020-12-21 06:25:59.999,0.004666
1099,2020-12-21 06:26:59.999,0.004664
1100,2020-12-21 06:27:59.999,0.004668
1101,2020-12-21 06:28:59.999,0.004659
1102,2020-12-21 06:29:59.999,0.004666
1103,2020-12-21 06:30:59.999,0.004661
1104,2020-12-21 06:31:59.999,0.004649
1105,2020-12-21 06:32:59.999,0.004653
1106,2020-12-21 06:33:59.999,0.004661
1107,2020-12-21 06:34:59.999,0.004664
1108,2020-12-21 06:35:59.999,0.004666
1109,2020-12-21 06:36:59.999,0.004665
1110,2020-12-21 06:37:59.999,0.004658
1111,2020-12-21 06:38:59.999,0.004661
1112,2020-12-21 06:39:59.999,0.004659
1113,2020-12-21 06:40:59.999,0.004672
1114,2020-12-21 06:41:59.999,0.004672
1115,2020-12-21 06:42:59.999,0.004673
1116,2020-12-21 06:43:59.999,0.004664
1117,2020-12-21 06:44:59.999,0.004666
1118,2020-12-21 06:45:59.999,0.004666
1119,2020-12-21 06:46:59.999,0.004671
1120,2020-12-21 06:47:59.999,0.004674
1121,2020-12-21 06:48:59.999,0.004671
1122,2020-12-21 06:49:59.999,0.004656
1123,2020-12-21 06:50:59.999,0.004651
1124,2020-12-21 06:51:59.999,0.00464
1125,2020-12-21 06:52:59.999,0.004639
1126,2020-12-21 06:53:59.999,0.004637
1127,2020-12-21 06:54:59.999,0.004642
1128,2020-12-21 06:55:59.999,0.004654
1129,2020-12-21 06:56:59.999,0.004651
1130,2020-12-21 06:57:59.999,0.004646
1131,2020-12-21 06:58:59.999,0.004643
1132,2020-12-21 06:59:59.999,0.004647
1133,2020-12-21 07:00:59.999,0.00465
1134,2020-12-21 07:01:59.999,0.004629
1135,2020-12-21 07:02:59.999,0.004607
1136,2020-12-21 07:03:59.999,0.004605
1137,2020-12-21 07:04:59.999,0.004613
1138,2020-12-21 07:05:59.999,0.004607
1139,2020-12-21 07:06:59.999,0.004615
1140,2020-12-21 07:07:59.999,0.004613
1141,2020-12-21 07:08:59.999,0.004613
1142,2020-12-21 07:09:59.999,0.004591
1143,2020-12-21 07:10:59.999,0.004585
1144,2020-12-21 07:11:59.999,0.00455
1145,2020-12-21 07:12:59.999,0.004598
1146,2020-12-21 07:13:59.999,0.004644
1147,2020-12-21 07:14:59.999,0.004641
1148,2020-12-21 07:15:59.999,0.004648
1149,2020-12-21 07:16:59.999,0.004653
1150,2020-12-21 07:17:59.999,0.004652
1151,2020-12-21 07:18:59.999,0.004641
1152,2020-12-21 07:19:59.999,0.004654
1153,2020-12-21 07:20:59.999,0.004665
1154,2020-12-21 07:21:59.999,0.004667
1155,2020-12-21 07:22:59.999,0.004656
1156,2020-12-21 07:23:59.999,0.004652
1157,2020-12-21 07:24:59.999,0.004645
1158,2020-12-21 07:25:59.999,0.004638
1159,2020-12-21 07:26:59.999,0.004638
1160,2020-12-21 07:27:59.999,0.004629
1161,2020-12-21 07:28:59.999,0.004639
1162,2020-12-21 07:29:59.999,0.004647
1163,2020-12-21 07:30:59.999,0.004644
1164,2020-12-21 07:31:59.999,0.004639
1165,2020-12-21 07:32:59.999,0.004645
1166,2020-12-21 07:33:59.999,0.004652
1167,2020-12-21 07:34:59.999,0.004642
1168,2020-12-21 07:35:59.999,0.004661
1169,2020-12-21 07:36:59.999,0.004662
1170,2020-12-21 07:37:59.999,0.004666
1171,2020-12-21 07:38:59.999,0.004668
1172,2020-12-21 07:39:59.999,0.00468
1173,2020-12-21 07:40:59.999,0.004676
1174,2020-12-21 07:41:59.999,0.004671
1175,2020-12-21 07:42:59.999,0.004663
1176,2020-12-21 07:43:59.999,0.004661
1177,2020-12-21 07:44:59.999,0.004651
1178,2020-12-21 07:45:59.999,0.004648
1179,2020-12-21 07:46:59.999,0.004654
1180,2020-12-21 07:47:59.999,0.004671
1181,2020-12-21 07:48:59.999,0.004678
1182,2020-12-21 07:49:59.999,0.004678
1183,2020-12-21 07:50:59.999,0.004677
1184,2020-12-21 07:51:59.999,0.004671
1185,2020-12-21 07:52:59.999,0.004667
1186,2020-12-21 07:53:59.999,0.004666
1187,2020-12-21 07:54:59.999,0.004667
1188,2020-12-21 07:55:59.999,0.004671
1189,2020-12-21 07:56:59.999,0.004668
1190,2020-12-21 07:57:59.999,0.004673
1191,2020-12-21 07:58:59.999,0.004675
1192,2020-12-21 07:59:59.999,0.00467
1193,2020-12-21 08:00:59.999,0.004669
1194,2020-12-21 08:01:59.999,0.00468
1195,2020-12-21 08:02:59.999,0.004678
1196,2020-12-21 08:03:59.999,0.004676
1197,2020-12-21 08:04:59.999,0.004691
1198,2020-12-21 08:05:59.999,0.004693
1199,2020-12-21 08:06:59.999,0.004699
1200,2020-12-21 08:07:59.999,0.004697
1201,2020-12-21 08:08:59.999,0.004693
1202,2020-12-21 08:09:59.999,0.004696
1203,2020-12-21 08:10:59.999,0.004695
1204,2020-12-21 08:11:59.999,0.004692
1205,2020-12-21 08:12:59.999,0.004693
1206,2020-12-21 08:13:59.999,0.004702
1207,2020-12-21 08:14:59.999,0.004691
1208,2020-12-21 08:15:59.999,0.004704
1209,2020-12-21 08:16:59.999,0.00471
1210,2020-12-21 08:17:59.999,0.004703
1211,2020-12-21 08:18:59.999,0.0047
1212,2020-12-21 08:19:59.999,0.004701
1213,2020-12-21 08:20:59.999,0.004701
1214,2020-12-21 08:21:59.999,0.004701
1215,2020-12-21 08:22:59.999,0.004701
1216,2020-12-21 08:23:59.999,0.004701
