,t1,c
636,2020-12-20 22:42:59.999,0.026983
637,2020-12-20 22:43:59.999,0.026994
638,2020-12-20 22:44:59.999,0.026993
639,2020-12-20 22:45:59.999,0.026949
640,2020-12-20 22:46:59.999,0.026961
641,2020-12-20 22:47:59.999,0.026971
642,2020-12-20 22:48:59.999,0.026965
643,2020-12-20 22:49:59.999,0.026963
644,2020-12-20 22:50:59.999,0.026963
645,2020-12-20 22:51:59.999,0.026948
646,2020-12-20 22:52:59.999,0.026964
647,2020-12-20 22:53:59.999,0.026927
648,2020-12-20 22:54:59.999,0.026923
649,2020-12-20 22:55:59.999,0.026921
650,2020-12-20 22:56:59.999,0.026914
651,2020-12-20 22:57:59.999,0.026911
652,2020-12-20 22:58:59.999,0.026923
653,2020-12-20 22:59:59.999,0.026944
654,2020-12-20 23:00:59.999,0.026916
655,2020-12-20 23:01:59.999,0.026933
656,2020-12-20 23:02:59.999,0.026934
657,2020-12-20 23:03:59.999,0.026935
658,2020-12-20 23:04:59.999,0.026945
659,2020-12-20 23:05:59.999,0.02699
660,2020-12-20 23:06:59.999,0.026989
661,2020-12-20 23:07:59.999,0.026951
662,2020-12-20 23:08:59.999,0.026943
663,2020-12-20 23:09:59.999,0.026928
664,2020-12-20 23:10:59.999,0.026895
665,2020-12-20 23:11:59.999,0.0269
666,2020-12-20 23:12:59.999,0.026861
667,2020-12-20 23:13:59.999,0.026848
668,2020-12-20 23:14:59.999,0.026839
669,2020-12-20 23:15:59.999,0.026821
670,2020-12-20 23:16:59.999,0.026825
671,2020-12-20 23:17:59.999,0.026838
672,2020-12-20 23:18:59.999,0.026869
673,2020-12-20 23:19:59.999,0.026866
674,2020-12-20 23:20:59.999,0.026878
675,2020-12-20 23:21:59.999,0.026907
676,2020-12-20 23:22:59.999,0.026885
677,2020-12-20 23:23:59.999,0.026884
678,2020-12-20 23:24:59.999,0.026886
679,2020-12-20 23:25:59.999,0.026908
680,2020-12-20 23:26:59.999,0.026924
681,2020-12-20 23:27:59.999,0.026935
682,2020-12-20 23:28:59.999,0.026958
683,2020-12-20 23:29:59.999,0.026941
684,2020-12-20 23:30:59.999,0.026951
685,2020-12-20 23:31:59.999,0.026961
686,2020-12-20 23:32:59.999,0.02697
687,2020-12-20 23:33:59.999,0.026959
688,2020-12-20 23:34:59.999,0.026975
689,2020-12-20 23:35:59.999,0.026971
690,2020-12-20 23:36:59.999,0.026964
691,2020-12-20 23:37:59.999,0.026957
692,2020-12-20 23:38:59.999,0.026955
693,2020-12-20 23:39:59.999,0.026957
694,2020-12-20 23:40:59.999,0.02695
695,2020-12-20 23:41:59.999,0.026939
696,2020-12-20 23:42:59.999,0.026918
697,2020-12-20 23:43:59.999,0.026915
698,2020-12-20 23:44:59.999,0.026927
699,2020-12-20 23:45:59.999,0.026932
700,2020-12-20 23:46:59.999,0.026934
701,2020-12-20 23:47:59.999,0.026932
702,2020-12-20 23:48:59.999,0.026938
703,2020-12-20 23:49:59.999,0.026941
704,2020-12-20 23:50:59.999,0.026951
705,2020-12-20 23:51:59.999,0.02697
706,2020-12-20 23:52:59.999,0.026962
707,2020-12-20 23:53:59.999,0.026997
708,2020-12-20 23:54:59.999,0.027009
709,2020-12-20 23:55:59.999,0.026973
710,2020-12-20 23:56:59.999,0.026974
711,2020-12-20 23:57:59.999,0.026957
712,2020-12-20 23:58:59.999,0.026936
713,2020-12-20 23:59:59.999,0.026937
714,2020-12-21 00:00:59.999,0.026934
715,2020-12-21 00:01:59.999,0.026954
716,2020-12-21 00:02:59.999,0.026955
717,2020-12-21 00:03:59.999,0.026974
718,2020-12-21 00:04:59.999,0.026977
719,2020-12-21 00:05:59.999,0.026929
720,2020-12-21 00:06:59.999,0.026917
721,2020-12-21 00:07:59.999,0.026914
722,2020-12-21 00:08:59.999,0.026918
723,2020-12-21 00:09:59.999,0.026914
724,2020-12-21 00:10:59.999,0.02691
725,2020-12-21 00:11:59.999,0.026899
726,2020-12-21 00:12:59.999,0.0269
727,2020-12-21 00:13:59.999,0.026916
728,2020-12-21 00:14:59.999,0.026927
729,2020-12-21 00:15:59.999,0.026899
730,2020-12-21 00:16:59.999,0.026913
731,2020-12-21 00:17:59.999,0.026903
732,2020-12-21 00:18:59.999,0.026912
733,2020-12-21 00:19:59.999,0.026911
734,2020-12-21 00:20:59.999,0.026875
735,2020-12-21 00:21:59.999,0.026855
736,2020-12-21 00:22:59.999,0.026879
737,2020-12-21 00:23:59.999,0.026872
738,2020-12-21 00:24:59.999,0.026889
739,2020-12-21 00:25:59.999,0.026849
740,2020-12-21 00:26:59.999,0.026859
741,2020-12-21 00:27:59.999,0.026848
742,2020-12-21 00:28:59.999,0.026854
743,2020-12-21 00:29:59.999,0.026851
744,2020-12-21 00:30:59.999,0.026877
745,2020-12-21 00:31:59.999,0.026863
746,2020-12-21 00:32:59.999,0.026845
747,2020-12-21 00:33:59.999,0.026848
748,2020-12-21 00:34:59.999,0.026868
749,2020-12-21 00:35:59.999,0.02688
750,2020-12-21 00:36:59.999,0.026889
751,2020-12-21 00:37:59.999,0.026862
752,2020-12-21 00:38:59.999,0.026875
753,2020-12-21 00:39:59.999,0.026847
754,2020-12-21 00:40:59.999,0.026835
755,2020-12-21 00:41:59.999,0.026834
756,2020-12-21 00:42:59.999,0.026835
757,2020-12-21 00:43:59.999,0.026855
758,2020-12-21 00:44:59.999,0.026827
759,2020-12-21 00:45:59.999,0.026851
760,2020-12-21 00:46:59.999,0.026863
761,2020-12-21 00:47:59.999,0.02685
762,2020-12-21 00:48:59.999,0.026852
763,2020-12-21 00:49:59.999,0.026846
764,2020-12-21 00:50:59.999,0.026845
765,2020-12-21 00:51:59.999,0.026857
766,2020-12-21 00:52:59.999,0.026838
767,2020-12-21 00:53:59.999,0.02683
768,2020-12-21 00:54:59.999,0.026838
769,2020-12-21 00:55:59.999,0.026837
770,2020-12-21 00:56:59.999,0.026844
771,2020-12-21 00:57:59.999,0.026874
772,2020-12-21 00:58:59.999,0.02686
773,2020-12-21 00:59:59.999,0.026842
774,2020-12-21 01:00:59.999,0.026835
775,2020-12-21 01:01:59.999,0.026843
776,2020-12-21 01:02:59.999,0.026844
777,2020-12-21 01:03:59.999,0.026839
778,2020-12-21 01:04:59.999,0.02683
779,2020-12-21 01:05:59.999,0.026841
780,2020-12-21 01:06:59.999,0.02685
781,2020-12-21 01:07:59.999,0.026863
782,2020-12-21 01:08:59.999,0.026881
783,2020-12-21 01:09:59.999,0.02686
784,2020-12-21 01:10:59.999,0.026862
785,2020-12-21 01:11:59.999,0.026863
786,2020-12-21 01:12:59.999,0.026888
787,2020-12-21 01:13:59.999,0.026881
788,2020-12-21 01:14:59.999,0.026862
789,2020-12-21 01:15:59.999,0.026847
790,2020-12-21 01:16:59.999,0.026848
791,2020-12-21 01:17:59.999,0.026854
792,2020-12-21 01:18:59.999,0.026875
793,2020-12-21 01:19:59.999,0.026881
794,2020-12-21 01:20:59.999,0.026876
795,2020-12-21 01:21:59.999,0.026879
796,2020-12-21 01:22:59.999,0.026886
797,2020-12-21 01:23:59.999,0.026869
798,2020-12-21 01:24:59.999,0.026887
799,2020-12-21 01:25:59.999,0.026903
800,2020-12-21 01:26:59.999,0.026891
801,2020-12-21 01:27:59.999,0.026905
802,2020-12-21 01:28:59.999,0.026905
803,2020-12-21 01:29:59.999,0.026882
804,2020-12-21 01:30:59.999,0.026873
805,2020-12-21 01:31:59.999,0.026876
806,2020-12-21 01:32:59.999,0.026876
807,2020-12-21 01:33:59.999,0.026883
808,2020-12-21 01:34:59.999,0.026891
809,2020-12-21 01:35:59.999,0.026873
810,2020-12-21 01:36:59.999,0.026873
811,2020-12-21 01:37:59.999,0.02688
812,2020-12-21 01:38:59.999,0.026884
813,2020-12-21 01:39:59.999,0.026876
814,2020-12-21 01:40:59.999,0.02686
815,2020-12-21 01:41:59.999,0.026865
816,2020-12-21 01:42:59.999,0.026857
817,2020-12-21 01:43:59.999,0.026859
818,2020-12-21 01:44:59.999,0.026863
819,2020-12-21 01:45:59.999,0.026874
820,2020-12-21 01:46:59.999,0.026862
821,2020-12-21 01:47:59.999,0.026869
822,2020-12-21 01:48:59.999,0.026876
823,2020-12-21 01:49:59.999,0.026885
824,2020-12-21 01:50:59.999,0.026866
825,2020-12-21 01:51:59.999,0.026894
826,2020-12-21 01:52:59.999,0.026901
827,2020-12-21 01:53:59.999,0.026903
828,2020-12-21 01:54:59.999,0.026911
829,2020-12-21 01:55:59.999,0.026929
830,2020-12-21 01:56:59.999,0.026929
831,2020-12-21 01:57:59.999,0.026931
832,2020-12-21 01:58:59.999,0.026932
833,2020-12-21 01:59:59.999,0.026954
834,2020-12-21 02:00:59.999,0.026944
835,2020-12-21 02:01:59.999,0.026968
836,2020-12-21 02:02:59.999,0.026925
837,2020-12-21 02:03:59.999,0.026928
838,2020-12-21 02:04:59.999,0.026932
839,2020-12-21 02:05:59.999,0.026946
840,2020-12-21 02:06:59.999,0.026905
841,2020-12-21 02:07:59.999,0.026885
842,2020-12-21 02:08:59.999,0.026878
843,2020-12-21 02:09:59.999,0.026883
844,2020-12-21 02:10:59.999,0.026904
845,2020-12-21 02:11:59.999,0.026909
846,2020-12-21 02:12:59.999,0.026903
847,2020-12-21 02:13:59.999,0.026902
848,2020-12-21 02:14:59.999,0.026911
849,2020-12-21 02:15:59.999,0.026921
850,2020-12-21 02:16:59.999,0.026886
851,2020-12-21 02:17:59.999,0.026902
852,2020-12-21 02:18:59.999,0.026932
853,2020-12-21 02:19:59.999,0.026936
854,2020-12-21 02:20:59.999,0.026941
855,2020-12-21 02:21:59.999,0.026946
856,2020-12-21 02:22:59.999,0.026957
857,2020-12-21 02:23:59.999,0.026963
858,2020-12-21 02:24:59.999,0.026969
859,2020-12-21 02:25:59.999,0.026951
860,2020-12-21 02:26:59.999,0.026951
861,2020-12-21 02:27:59.999,0.026976
862,2020-12-21 02:28:59.999,0.026972
863,2020-12-21 02:29:59.999,0.026976
864,2020-12-21 02:30:59.999,0.026966
865,2020-12-21 02:31:59.999,0.026975
866,2020-12-21 02:32:59.999,0.026959
867,2020-12-21 02:33:59.999,0.026956
868,2020-12-21 02:34:59.999,0.026963
869,2020-12-21 02:35:59.999,0.026962
870,2020-12-21 02:36:59.999,0.026962
871,2020-12-21 02:37:59.999,0.026953
872,2020-12-21 02:38:59.999,0.026949
873,2020-12-21 02:39:59.999,0.026937
874,2020-12-21 02:40:59.999,0.026936
875,2020-12-21 02:41:59.999,0.026947
876,2020-12-21 02:42:59.999,0.026958
877,2020-12-21 02:43:59.999,0.026939
878,2020-12-21 02:44:59.999,0.026942
879,2020-12-21 02:45:59.999,0.026941
880,2020-12-21 02:46:59.999,0.026941
881,2020-12-21 02:47:59.999,0.026958
882,2020-12-21 02:48:59.999,0.026951
883,2020-12-21 02:49:59.999,0.026957
884,2020-12-21 02:50:59.999,0.026951
885,2020-12-21 02:51:59.999,0.026965
886,2020-12-21 02:52:59.999,0.026973
887,2020-12-21 02:53:59.999,0.026968
888,2020-12-21 02:54:59.999,0.026964
889,2020-12-21 02:55:59.999,0.026961
890,2020-12-21 02:56:59.999,0.026961
891,2020-12-21 02:57:59.999,0.026966
892,2020-12-21 02:58:59.999,0.026969
893,2020-12-21 02:59:59.999,0.026965
894,2020-12-21 03:00:59.999,0.026975
895,2020-12-21 03:01:59.999,0.026942
896,2020-12-21 03:02:59.999,0.026926
897,2020-12-21 03:03:59.999,0.026907
898,2020-12-21 03:04:59.999,0.026911
899,2020-12-21 03:05:59.999,0.02693
900,2020-12-21 03:06:59.999,0.026941
901,2020-12-21 03:07:59.999,0.026931
902,2020-12-21 03:08:59.999,0.026931
903,2020-12-21 03:09:59.999,0.02695
904,2020-12-21 03:10:59.999,0.02698
905,2020-12-21 03:11:59.999,0.026975
906,2020-12-21 03:12:59.999,0.026975
907,2020-12-21 03:13:59.999,0.026979
908,2020-12-21 03:14:59.999,0.026985
909,2020-12-21 03:15:59.999,0.026999
910,2020-12-21 03:16:59.999,0.026978
911,2020-12-21 03:17:59.999,0.026956
912,2020-12-21 03:18:59.999,0.026963
913,2020-12-21 03:19:59.999,0.02696
914,2020-12-21 03:20:59.999,0.026966
915,2020-12-21 03:21:59.999,0.026959
916,2020-12-21 03:22:59.999,0.026969
917,2020-12-21 03:23:59.999,0.026974
918,2020-12-21 03:24:59.999,0.026961
919,2020-12-21 03:25:59.999,0.026961
920,2020-12-21 03:26:59.999,0.027008
921,2020-12-21 03:27:59.999,0.026967
922,2020-12-21 03:28:59.999,0.026984
923,2020-12-21 03:29:59.999,0.026995
924,2020-12-21 03:30:59.999,0.026967
925,2020-12-21 03:31:59.999,0.026944
926,2020-12-21 03:32:59.999,0.02692
927,2020-12-21 03:33:59.999,0.026928
928,2020-12-21 03:34:59.999,0.026955
929,2020-12-21 03:35:59.999,0.026955
930,2020-12-21 03:36:59.999,0.026946
931,2020-12-21 03:37:59.999,0.026927
932,2020-12-21 03:38:59.999,0.026919
933,2020-12-21 03:39:59.999,0.026912
934,2020-12-21 03:40:59.999,0.026924
935,2020-12-21 03:41:59.999,0.026916
936,2020-12-21 03:42:59.999,0.026926
937,2020-12-21 03:43:59.999,0.026918
938,2020-12-21 03:44:59.999,0.026895
939,2020-12-21 03:45:59.999,0.026899
940,2020-12-21 03:46:59.999,0.026894
941,2020-12-21 03:47:59.999,0.026895
942,2020-12-21 03:48:59.999,0.026901
943,2020-12-21 03:49:59.999,0.026903
944,2020-12-21 03:50:59.999,0.026905
945,2020-12-21 03:51:59.999,0.026877
946,2020-12-21 03:52:59.999,0.026877
947,2020-12-21 03:53:59.999,0.026851
948,2020-12-21 03:54:59.999,0.026848
949,2020-12-21 03:55:59.999,0.026872
950,2020-12-21 03:56:59.999,0.026852
951,2020-12-21 03:57:59.999,0.026843
952,2020-12-21 03:58:59.999,0.026823
953,2020-12-21 03:59:59.999,0.026853
954,2020-12-21 04:00:59.999,0.026869
955,2020-12-21 04:01:59.999,0.026876
956,2020-12-21 04:02:59.999,0.02686
957,2020-12-21 04:03:59.999,0.026822
958,2020-12-21 04:04:59.999,0.026835
959,2020-12-21 04:05:59.999,0.026835
960,2020-12-21 04:06:59.999,0.026832
961,2020-12-21 04:07:59.999,0.026811
962,2020-12-21 04:08:59.999,0.026761
963,2020-12-21 04:09:59.999,0.02677
964,2020-12-21 04:10:59.999,0.026787
965,2020-12-21 04:11:59.999,0.026722
966,2020-12-21 04:12:59.999,0.026711
967,2020-12-21 04:13:59.999,0.026685
968,2020-12-21 04:14:59.999,0.026648
969,2020-12-21 04:15:59.999,0.026654
970,2020-12-21 04:16:59.999,0.026683
971,2020-12-21 04:17:59.999,0.026665
972,2020-12-21 04:18:59.999,0.026663
973,2020-12-21 04:19:59.999,0.02666
974,2020-12-21 04:20:59.999,0.026657
975,2020-12-21 04:21:59.999,0.026656
976,2020-12-21 04:22:59.999,0.026672
977,2020-12-21 04:23:59.999,0.026692
978,2020-12-21 04:24:59.999,0.026678
979,2020-12-21 04:25:59.999,0.026677
980,2020-12-21 04:26:59.999,0.026653
981,2020-12-21 04:27:59.999,0.026664
982,2020-12-21 04:28:59.999,0.026687
983,2020-12-21 04:29:59.999,0.026701
984,2020-12-21 04:30:59.999,0.02669
985,2020-12-21 04:31:59.999,0.02669
986,2020-12-21 04:32:59.999,0.026693
987,2020-12-21 04:33:59.999,0.026673
988,2020-12-21 04:34:59.999,0.026695
989,2020-12-21 04:35:59.999,0.026703
990,2020-12-21 04:36:59.999,0.026696
991,2020-12-21 04:37:59.999,0.026714
992,2020-12-21 04:38:59.999,0.026726
993,2020-12-21 04:39:59.999,0.026724
994,2020-12-21 04:40:59.999,0.026726
995,2020-12-21 04:41:59.999,0.026725
996,2020-12-21 04:42:59.999,0.026741
997,2020-12-21 04:43:59.999,0.026725
998,2020-12-21 04:44:59.999,0.026705
999,2020-12-21 04:45:59.999,0.02669
1000,2020-12-21 04:46:59.999,0.026676
1001,2020-12-21 04:47:59.999,0.026669
1002,2020-12-21 04:48:59.999,0.026663
1003,2020-12-21 04:49:59.999,0.026631
1004,2020-12-21 04:50:59.999,0.026655
1005,2020-12-21 04:51:59.999,0.026665
1006,2020-12-21 04:52:59.999,0.026665
1007,2020-12-21 04:53:59.999,0.026673
1008,2020-12-21 04:54:59.999,0.026682
1009,2020-12-21 04:55:59.999,0.026622
1010,2020-12-21 04:56:59.999,0.026647
1011,2020-12-21 04:57:59.999,0.026647
1012,2020-12-21 04:58:59.999,0.026678
1013,2020-12-21 04:59:59.999,0.026699
1014,2020-12-21 05:00:59.999,0.026729
1015,2020-12-21 05:01:59.999,0.02674
1016,2020-12-21 05:02:59.999,0.026801
1017,2020-12-21 05:03:59.999,0.026792
1018,2020-12-21 05:04:59.999,0.026775
1019,2020-12-21 05:05:59.999,0.026784
1020,2020-12-21 05:06:59.999,0.026777
1021,2020-12-21 05:07:59.999,0.026801
1022,2020-12-21 05:08:59.999,0.026674
1023,2020-12-21 05:09:59.999,0.026681
1024,2020-12-21 05:10:59.999,0.026677
1025,2020-12-21 05:11:59.999,0.026651
1026,2020-12-21 05:12:59.999,0.026675
1027,2020-12-21 05:13:59.999,0.026664
1028,2020-12-21 05:14:59.999,0.026639
1029,2020-12-21 05:15:59.999,0.026601
1030,2020-12-21 05:16:59.999,0.026404
1031,2020-12-21 05:17:59.999,0.026663
1032,2020-12-21 05:18:59.999,0.026777
1033,2020-12-21 05:19:59.999,0.026762
1034,2020-12-21 05:20:59.999,0.026684
1035,2020-12-21 05:21:59.999,0.026756
1036,2020-12-21 05:22:59.999,0.026809
1037,2020-12-21 05:23:59.999,0.026833
1038,2020-12-21 05:24:59.999,0.026874
1039,2020-12-21 05:25:59.999,0.026828
1040,2020-12-21 05:26:59.999,0.026815
1041,2020-12-21 05:27:59.999,0.026804
1042,2020-12-21 05:28:59.999,0.026782
1043,2020-12-21 05:29:59.999,0.026786
1044,2020-12-21 05:30:59.999,0.026921
1045,2020-12-21 05:31:59.999,0.026951
1046,2020-12-21 05:32:59.999,0.026957
1047,2020-12-21 05:33:59.999,0.026859
1048,2020-12-21 05:34:59.999,0.026854
1049,2020-12-21 05:35:59.999,0.026843
1050,2020-12-21 05:36:59.999,0.026808
1051,2020-12-21 05:37:59.999,0.026828
1052,2020-12-21 05:38:59.999,0.026831
1053,2020-12-21 05:39:59.999,0.026881
1054,2020-12-21 05:40:59.999,0.026925
1055,2020-12-21 05:41:59.999,0.026923
1056,2020-12-21 05:42:59.999,0.026903
1057,2020-12-21 05:43:59.999,0.026924
1058,2020-12-21 05:44:59.999,0.026928
1059,2020-12-21 05:45:59.999,0.026949
1060,2020-12-21 05:46:59.999,0.026955
1061,2020-12-21 05:47:59.999,0.026951
1062,2020-12-21 05:48:59.999,0.026987
1063,2020-12-21 05:49:59.999,0.026981
1064,2020-12-21 05:50:59.999,0.026994
1065,2020-12-21 05:51:59.999,0.027031
1066,2020-12-21 05:52:59.999,0.027019
1067,2020-12-21 05:53:59.999,0.027043
1068,2020-12-21 05:54:59.999,0.027018
1069,2020-12-21 05:55:59.999,0.027047
1070,2020-12-21 05:56:59.999,0.027019
1071,2020-12-21 05:57:59.999,0.027013
1072,2020-12-21 05:58:59.999,0.027007
1073,2020-12-21 05:59:59.999,0.027015
1074,2020-12-21 06:00:59.999,0.027113
1075,2020-12-21 06:01:59.999,0.027058
1076,2020-12-21 06:02:59.999,0.027036
1077,2020-12-21 06:03:59.999,0.027039
1078,2020-12-21 06:04:59.999,0.026992
1079,2020-12-21 06:05:59.999,0.02696
1080,2020-12-21 06:06:59.999,0.026946
1081,2020-12-21 06:07:59.999,0.02697
1082,2020-12-21 06:08:59.999,0.026956
1083,2020-12-21 06:09:59.999,0.027009
1084,2020-12-21 06:10:59.999,0.026985
1085,2020-12-21 06:11:59.999,0.026988
1086,2020-12-21 06:12:59.999,0.027008
1087,2020-12-21 06:13:59.999,0.026971
1088,2020-12-21 06:14:59.999,0.026941
1089,2020-12-21 06:15:59.999,0.026919
1090,2020-12-21 06:16:59.999,0.026859
1091,2020-12-21 06:17:59.999,0.026871
1092,2020-12-21 06:18:59.999,0.02688
1093,2020-12-21 06:19:59.999,0.026879
1094,2020-12-21 06:20:59.999,0.026876
1095,2020-12-21 06:21:59.999,0.026868
1096,2020-12-21 06:22:59.999,0.026865
1097,2020-12-21 06:23:59.999,0.026812
1098,2020-12-21 06:24:59.999,0.026807
1099,2020-12-21 06:25:59.999,0.0268
1100,2020-12-21 06:26:59.999,0.026842
1101,2020-12-21 06:27:59.999,0.026858
1102,2020-12-21 06:28:59.999,0.026846
1103,2020-12-21 06:29:59.999,0.026854
1104,2020-12-21 06:30:59.999,0.026851
1105,2020-12-21 06:31:59.999,0.026831
1106,2020-12-21 06:32:59.999,0.026855
1107,2020-12-21 06:33:59.999,0.02687
1108,2020-12-21 06:34:59.999,0.026857
1109,2020-12-21 06:35:59.999,0.026847
1110,2020-12-21 06:36:59.999,0.026874
1111,2020-12-21 06:37:59.999,0.026835
1112,2020-12-21 06:38:59.999,0.026843
1113,2020-12-21 06:39:59.999,0.026837
1114,2020-12-21 06:40:59.999,0.026868
1115,2020-12-21 06:41:59.999,0.026855
1116,2020-12-21 06:42:59.999,0.026886
1117,2020-12-21 06:43:59.999,0.026849
1118,2020-12-21 06:44:59.999,0.026831
1119,2020-12-21 06:45:59.999,0.026834
1120,2020-12-21 06:46:59.999,0.026865
1121,2020-12-21 06:47:59.999,0.026879
1122,2020-12-21 06:48:59.999,0.026879
1123,2020-12-21 06:49:59.999,0.02682
1124,2020-12-21 06:50:59.999,0.026801
1125,2020-12-21 06:51:59.999,0.026815
1126,2020-12-21 06:52:59.999,0.026789
1127,2020-12-21 06:53:59.999,0.026761
1128,2020-12-21 06:54:59.999,0.02676
1129,2020-12-21 06:55:59.999,0.026774
1130,2020-12-21 06:56:59.999,0.026781
1131,2020-12-21 06:57:59.999,0.026766
1132,2020-12-21 06:58:59.999,0.026761
1133,2020-12-21 06:59:59.999,0.026786
1134,2020-12-21 07:00:59.999,0.026837
1135,2020-12-21 07:01:59.999,0.026819
1136,2020-12-21 07:02:59.999,0.026788
1137,2020-12-21 07:03:59.999,0.02677
1138,2020-12-21 07:04:59.999,0.026796
1139,2020-12-21 07:05:59.999,0.026787
1140,2020-12-21 07:06:59.999,0.026791
1141,2020-12-21 07:07:59.999,0.026774
1142,2020-12-21 07:08:59.999,0.026811
1143,2020-12-21 07:09:59.999,0.0268
1144,2020-12-21 07:10:59.999,0.026886
1145,2020-12-21 07:11:59.999,0.02689
1146,2020-12-21 07:12:59.999,0.027147
1147,2020-12-21 07:13:59.999,0.02714
1148,2020-12-21 07:14:59.999,0.02713
1149,2020-12-21 07:15:59.999,0.027038
1150,2020-12-21 07:16:59.999,0.027071
1151,2020-12-21 07:17:59.999,0.027055
1152,2020-12-21 07:18:59.999,0.027095
1153,2020-12-21 07:19:59.999,0.027111
1154,2020-12-21 07:20:59.999,0.027072
1155,2020-12-21 07:21:59.999,0.02711
1156,2020-12-21 07:22:59.999,0.027076
1157,2020-12-21 07:23:59.999,0.027108
1158,2020-12-21 07:24:59.999,0.027107
1159,2020-12-21 07:25:59.999,0.027153
1160,2020-12-21 07:26:59.999,0.027128
1161,2020-12-21 07:27:59.999,0.027108
1162,2020-12-21 07:28:59.999,0.027111
1163,2020-12-21 07:29:59.999,0.027112
1164,2020-12-21 07:30:59.999,0.02713
1165,2020-12-21 07:31:59.999,0.027096
1166,2020-12-21 07:32:59.999,0.027055
1167,2020-12-21 07:33:59.999,0.027059
1168,2020-12-21 07:34:59.999,0.027032
1169,2020-12-21 07:35:59.999,0.027085
1170,2020-12-21 07:36:59.999,0.027094
1171,2020-12-21 07:37:59.999,0.027095
1172,2020-12-21 07:38:59.999,0.027097
1173,2020-12-21 07:39:59.999,0.027116
1174,2020-12-21 07:40:59.999,0.027128
1175,2020-12-21 07:41:59.999,0.027133
1176,2020-12-21 07:42:59.999,0.027155
1177,2020-12-21 07:43:59.999,0.027142
1178,2020-12-21 07:44:59.999,0.027095
1179,2020-12-21 07:45:59.999,0.027156
1180,2020-12-21 07:46:59.999,0.027182
1181,2020-12-21 07:47:59.999,0.027154
1182,2020-12-21 07:48:59.999,0.027124
1183,2020-12-21 07:49:59.999,0.027106
1184,2020-12-21 07:50:59.999,0.027097
1185,2020-12-21 07:51:59.999,0.027094
1186,2020-12-21 07:52:59.999,0.027055
1187,2020-12-21 07:53:59.999,0.027042
1188,2020-12-21 07:54:59.999,0.027034
1189,2020-12-21 07:55:59.999,0.027064
1190,2020-12-21 07:56:59.999,0.027065
1191,2020-12-21 07:57:59.999,0.027071
1192,2020-12-21 07:58:59.999,0.02706
1193,2020-12-21 07:59:59.999,0.027037
1194,2020-12-21 08:00:59.999,0.027037
1195,2020-12-21 08:01:59.999,0.027018
1196,2020-12-21 08:02:59.999,0.027024
1197,2020-12-21 08:03:59.999,0.026902
1198,2020-12-21 08:04:59.999,0.026924
1199,2020-12-21 08:05:59.999,0.02692
1200,2020-12-21 08:06:59.999,0.02684
1201,2020-12-21 08:07:59.999,0.026879
1202,2020-12-21 08:08:59.999,0.026919
1203,2020-12-21 08:09:59.999,0.0269
1204,2020-12-21 08:10:59.999,0.026933
1205,2020-12-21 08:11:59.999,0.026873
1206,2020-12-21 08:12:59.999,0.026914
1207,2020-12-21 08:13:59.999,0.02693
1208,2020-12-21 08:14:59.999,0.026927
1209,2020-12-21 08:15:59.999,0.026919
1210,2020-12-21 08:16:59.999,0.02689
1211,2020-12-21 08:17:59.999,0.026863
1212,2020-12-21 08:18:59.999,0.026846
1213,2020-12-21 08:19:59.999,0.026865
1214,2020-12-21 08:20:59.999,0.026865
1215,2020-12-21 08:21:59.999,0.026865
1216,2020-12-21 08:22:59.999,0.026865
